,,,,,,,,,,,,,,,,,,,,,
,User Inputs,,,,,,,,,,,,,,,,,,,,
,Calculations,,,,,0.00009545628102,0.00009545628102,,,,,,,,,,,,,,
,PVT Lookup,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,Table 1: Equation 1,,,,Table 2: Equation 2
,,Inputs,,units,value,default value shown in gray,,Output,units,value,Equation,,,,,,Years,Radius (meters),Seconds,,Radius (meters)
,,,,,,,,Storage Efficiency - No Dip,%,3.55%,Percent,,,,,,0,0,0,,0
,,Injection Rate,,Million tons per annum,1,1,,Storage Efficiency - Dip,%,1.43%,Percent,,,,,,0.5,365.8435785,15768000,,148.473327
,,Reservoir Thickness,,Meters,200,200,,,,,,,,,,,1,517.3809504,31536000,,209.9729927
,,Injection Time,,Years,20,12,,Dong and Duan Method,,,,,,,,,1.5,633.6596656,47304000,,257.1633459
,,Porosity,,Percent,0.2,25%,,Radius,meters,939.0277701,,,,,,,2,731.687157,63072000,,296.946654
,,Reservoir Depth,,Meters,4000,2000,,Area,square miles,1.069569412,,,,,,,2.5,818.0511107,78840000,,331.996452
,,Pressure Gradient,,psi/ft,0.433,0.44,,,,,,,,,,,3,896.130093,94608000,,363.6838915
,,Reservoir Angle,,Degrees,5,0,,Nordbotten Method,,,,,,,,,3.5,967.9311275,110376000,,392.8234995
,,Permeability,,mD,2000,150,,Radius,meters,2313.797951,,,,,,,4,1034.761901,126144000,,419.9459853
,,Water Salinity,,parts per million,50000,25000,,Area,square miles,6.493860674,,,,,,,4.5,1097.530736,141912000,,445.4199809
,,CO2 Relative Permeability,,,0.7,0.7,,,,,,,,,,,5,1156.898975,157680000,,469.513885
,,Water Relative Permeability,,,1,0.7,,,,,,,,,,,5.5,1213.365882,173448000,,492.430317
,,Temperature,,F,165,165,,,,,,,,,,,6,1267.319331,189216000,,514.3266918
,,,,,,,,,,,,,,,,,6.5,1319.067781,204984000,,535.3281935
,,,,,,,,,,,,,,,,,7,1368.861328,220752000,,555.5363206
,,,,,,,,,,,,,,,,,7.5,1416.906087,236520000,,575.0347228
,,Reservoir Pressure,,psi,5680.96,Calc,,,,,,,,,,,8,1463.374314,252288000,,593.8933079
,,Reservoir Depth,,ft,13120,Calc,,,,,,,,,,,8.5,1508.411717,268056000,,612.1712097
,,CO2 Density,,kg/m3,838,Lookup,,,,,,,,,,,9,1552.142851,283824000,,629.918978
,,Water Density,,kg/m3,1018.100014,calc,,,,,,,,,,,9.5,1594.675188,299592000,,647.1802281
,,Injection Rate,,m3/s,0.03783890215,Calc,,,,,,,,,,,10,1636.102221,315360000,,663.992904
,,Time,,seconds/yr,630720000,Calc,,,,,,,,,,,10.5,1676.505891,331128000,,680.3902596
,,Delta Density,,,180.1000144,Calc,,,,,,,,,,,11,1715.958486,346896000,,696.4016328
,,CO2Viscosity,,Pa*s,0.000080082,Lookup,,,,,,,,,,,11.5,1754.524166,362664000,,712.0530619
,,Permeability,,m2,0,Calc,,,,,,,,,,,12,1792.260186,378432000,,727.367783
,,Salinity,,weight percent,5,Calc,,,,,,,,,,,12.5,1829.217893,394200000,,742.3666349
,,Water Formation Volume Factor,,,1.014611832,Calc,,,,,,,,,,,13,1865.443546,409968000,,757.0683915
,,Salinity,,Percent,4.772814051,,,,,,,,,,,,13.5,1900.978997,425736000,,771.4900377
,,WaterViscosity,,Pa*s,0.0005311505429,,,,,,,,,,,,14,1935.862255,441504000,,785.646999
,,WaterViscosityVariable,,,0.432416133,,,,,,,,,,,,14.5,1970.127964,457272000,,799.5533353
,,LambdaWater,,,"  1,883 ",,,,,,,,,,,,15,2003.807805,473040000,,813.2219038
,,LambaCO2,,,"  8,741 ",,,,,,,,,,,,15.5,2036.930839,488808000,,826.6644988
,,,,,,,,,,,,,,,,,16,2069.523802,504576000,,839.8919707
,,,,,,,,,,,,,,,,,16.5,2101.611356,520344000,,852.9143282
,,,,,,,,,,,,,,,,,17,2133.216307,536112000,,865.7408273
,Source:,,,,,,,,,,,,,,,,17.5,2164.359799,551880000,,878.3800481
,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://iopscience.iop.org/article/10.1088/1755-1315/585/1/012182/pdf,,,,,,,,,,,,,,,,18,2195.061471,567648000,,890.8399619
,2023-05+Classification+of+Total+Storage+Resources+and+Storage+Coefficients.pdf (ieaghg-publications.s3.eu-north-1.amazonaws.com),,,,,,,,,,,,,,,,18.5,2225.339611,583416000,,903.1279901
,,,,,,,,,,,,,,,,,19,2255.211278,599184000,,915.2510559
,,,,,,,,Radius,miles,0.583484805,unit conversion,,,,,,19.5,2284.692416,614952000,,927.2156298
,,,,,,,,Radius,miles,1.437727391,unit conversion,,,,,,20,2313.797951,630720000,,939.0277701
,,,,,,,,,,,,,,,,,20.5,2342.541885,646488000,,950.6931586
,,,,,,,,,,,,,,,,,21,2370.937369,662256000,,962.2171328
